obs_75,obs_125,obs_175,obs_225,obs_275
1.8657543519050412,1.7911649250356736,25.73431871565673,2.983453570366093,16.562500913681287
2.0288525526997456,0.7845842062674503,3.5328810746800148,0.9345646525945073,0.4729239512404629
1.7253854122409424,2.3249089524336815,1.5488924542930838,1.1825978657919958,2.094745387326172
2.2010556122408826,2.8703924972018866,0.8085479593673313,0.4521568551142435,22.38189454306371
2.3035030802094867,2.3921198190451194,0.6925648795135579,1.2001409349676395,22.005490777961864
2.685585426368746,24.62170692812618,1.254137230674654,17.670750269115224,1.8268338881313084
25.66291247729442,1.32487823501577,20.96423738849699,2.837529533583138,1.1308873818177372
1.243440412610445,2.1168473395609455,14.659739933166318,1.465621413881192,23.26328400632249
1.1578650210082038,2.0832420260858133,1.2488797580469766,18.126957496058598,18.558636955542926
2.637187585321022,1.5575113312396223,0.7131228759428021,26.095317611122827,24.751562554411848
1.684509448756124,23.18276887461863,3.7880613708127786,0.9311865058740443,23.619330046193607
3.1631375871886833,0.749143001240432,25.360852684338326,24.435341776797465,1.9222181862864585
0.6802252584023679,1.5657893429618894,0.907645657560019,1.2453355809703428,5.662571227903986
1.6805649742831577,2.209056772514472,1.7466065372727535,12.189182331566364,1.2480034851973068
1.0757820540377372,24.58520206057241,0.6767394489350325,1.12766648381701,2.1704514595710056
2.2481340209187377,1.7988840526397873,1.8749102839477583,2.2314335262884764,24.51098283857114
1.1649681813232031,1.386730552344042,1.5848402956079504,1.298328596069997,1.686016360788553
2.738088225267723,3.7506974348312645,1.3360180235322128,1.3629006790000928,0.8376673084041408
2.5495790256478745,0.8032863608894909,15.681247395697559,1.4847500076409024,21.715704946170813
2.3103367279159657,0.6075820986111069,0.5315527654518721,13.617605956188193,2.052475732095015
1.2773681382702247,0.7780201519268188,16.085538334393693,7.565034881550224,3.0106283232789184
1.7910938306578534,1.1579669036324547,0.7586614189142032,1.201569986313318,2.782276021707202
1.1617383472562783,1.897620194183644,18.09448197037498,1.7429626052224445,1.757174419057
1.9239418327753246,1.573466094082061,3.7023169464281476,25.18271243727423,1.1922807965933613
1.8496401979185406,2.5594539094769404,20.796659647483462,1.4764416431520035,19.604090681603438
2.203903288532475,3.1826796816699523,1.1824790703337849,1.2410447082146316,21.99806755048139
1.1313329972187076,3.057040306392585,5.833782725850585,0.8803602861117019,0.6903420987333128
1.199716308942962,2.3140235688259603,1.0681304953649957,10.920499066231253,2.562138180287414
2.4560560309909345,1.5312748792051232,0.5881118753436402,21.36815616014805,25.136450606435517
1.9131854887002124,1.4029748320016768,20.710630179350357,4.928044393532642,2.150254217185111
3.55992471066073,0.6630323766125414,9.499616127861936,2.4303105099630886,1.605817629313076
1.5613387398255403,1.7830059647635654,22.60990308203833,1.2874591268891176,1.0825557487645445
0.7588302202973389,0.5562206745948208,1.778565563150262,16.48803807697061,24.012879755715392
1.3073654710274556,8.30744977726106,0.8851804853123718,5.483139274438149,24.084049060279582
1.2198286903729956,22.638513002060545,1.091194346553087,17.21586403021029,22.137249015063844
2.072250548342468,0.6139068155666368,1.7835091644406063,19.124611824614824,1.1475566275725515
2.4461793793916278,1.6891940565946812,1.4762465948155172,26.47380652639072,27.12552549545776
4.195804211432911,1.4027758893494255,0.6639935878852137,1.45042596173418,0.8264316294714474
1.2437786604308922,0.6812366790414254,0.8694324310047682,1.9644573408692527,24.616485390009082
0.28799434560124515,1.3522782421719746,24.353291184636017,18.86871395352741,18.78257437192964
0.7964191528788424,1.121830443267462,1.6557716915957104,24.047585765623857,2.6233400150638233
6.060703591987886,0.9655085089323499,2.223446330554357,3.6798249174633164,14.540666461516835
1.3621368987251143,1.5187323083847477,2.087527976216628,18.437956382164817,0.637892617103704
1.5084730967269147,0.7483234682846215,20.021960466857518,1.4912995653044967,0.33847448612502123
1.4693589834705494,1.0493127709178232,23.236311832846646,26.753971592580005,0.7541274024915006
1.476635571896594,1.1794780089669863,24.191242834372673,20.980787557044177,23.038511821888164
1.320657443034007,1.1023864539344066,1.8990571026635445,1.407492214561935,1.4381786635502556
8.439404779812339,1.2728337151185831,0.8216362316333433,24.96316850831694,1.2678972351930484
9.649128203740801,1.563748474424528,23.135996714545023,16.151889396576728,24.58321800635319
1.3191264983891404,14.064927230348248,20.70458255502688,17.47605181008476,1.0414090282182202
1.0157730875182158,16.161122158304902,25.546061955878763,25.774052982923696,2.156918044390535
1.0524622866156563,1.2743721630541605,27.775305438753517,23.539542371852413,1.0712218725996137
2.344148632308124,0.8383956953721766,0.9821355603617259,0.5820054589562845,17.047164889190466
2.077138355912953,1.0965820885669637,2.1072815449803097,4.907671387366326,1.9684120150847915
1.8155638336275586,0.5308495528972755,20.20662905903694,1.9328459232275659,25.119556263098502
0.9020390894460106,1.9578693062303758,0.5999434578084831,1.0766679480906103,0.8759124297048813
1.485478431741338,1.9990364174986024,8.691954182778339,0.46676194789843484,0.9180879874641986
0.9260448854411394,7.605007468147762,0.7207247225468008,20.885736245676146,0.8903444724076144
2.5093248087784117,23.15493768551958,2.7940919656786862,24.702745574098884,1.5781754333111218
3.2939784360058644,6.329072025838047,16.87873521419774,1.2981933835266841,0.8563329795432582
1.535371693138964,1.1635380323438926,1.5928126680538655,18.023015960866974,20.76730696720581
1.5648539997851214,0.8545368682285813,1.432285658833748,1.467893367563983,21.996067697795226
0.7916374506548136,2.512787318145374,1.273486815640309,4.331638560688623,24.579902417700335
1.1531844379371106,24.080598131112577,1.0026755914321954,17.99236927749857,1.5174337278914891
4.410231381570498,1.22774792303242,1.0681352841314613,23.032350526154246,1.5160909596468468
0.9535589176582389,1.424732223217237,1.3738050296019888,12.17919614962171,24.887687919111556
25.159250638372466,0.7369630165332899,1.5739517374777132,0.7229512873528592,1.7371723666584489
2.299052323112337,0.8002596196533924,1.6803854853026723,0.4268332603292144,24.384792562463858
2.5712745091527687,0.6472101714163916,2.7357451358286378,2.225919738763284,24.264975859163332
1.3763147122208983,1.2635109665148505,24.14897004734142,7.250441057150419,2.3345459400051953
2.381637047665046,2.4293405512393336,13.75409939786847,0.8663101572230957,6.120008404693396
2.8136415277673326,1.7191893436047319,1.902066026768823,28.560692122173705,1.4278935387589031
2.386699672038928,24.246122886557046,25.051464437177184,2.435205786275952,20.96403777602839
0.8839784179533777,0.8037677762826738,1.7073941202551601,26.07523277890307,1.9061642964165249
0.7073505758555672,0.9433460238925311,1.0524832520537237,0.7151696001309531,2.019876159986533
1.8700646416531013,1.1161978951916567,21.31742221087957,2.136692449891793,10.983307340719243
1.0390396334185699,1.0389509750157386,0.5976408766364946,0.5459255880366785,1.590737923001054
1.262558736967857,3.589279551730378,18.891980482111126,1.8822859689901539,20.79055673603393
1.2851703038211253,0.9785346437538376,1.5582626312220913,0.9224815982463536,2.1508251448980498
6.773399502081963,6.413281368499734,14.273520738358993,2.220449002454503,25.900915092405178
1.2968439507250409,1.6778577059317987,1.1718614611029914,23.377578861501334,1.695483340674887
1.82089256488791,0.974453259879624,1.4606277024739305,2.7623408737623394,3.4883619033767927
1.7685211521637103,0.9851822221380602,1.0827629645060215,8.945933036753644,0.9334761671797104
0.825371760714823,1.9763426742932784,0.9782364973225294,0.7679685800523542,1.4171143725768047
2.124402789259146,0.21591169640777674,0.614507361395354,0.7949569182050589,6.406205949488932
2.306709405194306,0.9022901356168943,7.013607501150006,6.9962268975627255,24.730613542709197
1.303529200250424,1.2167982751561457,0.748586093809164,1.4048908036964776,1.6429662797579532
0.9952279412695464,4.666240217832049,1.2617751893255702,1.4181809847915736,1.406683627941541
1.540707947394697,22.685405658863356,15.49070607417784,26.296477888157558,22.94310956412434
1.8470372605126426,1.5441367947055034,20.70078065926505,26.5261045104497,1.8114258438661557
7.409871878945693,18.31819088182377,3.0294508383963685,0.8855811741855204,1.9289705603014118
1.7400774879410728,1.6197982277009542,1.2080910991078748,22.57063671382526,3.3587958122291277
1.6977629233997968,1.1532788345566924,23.615367141336726,1.4965157421725488,1.390699497150815
1.303904196671096,1.95251689294898,17.462002752340698,1.4739556341507323,9.11452770252794
1.180303523651455,1.3927974067360778,2.7472185832281517,1.3360061566391597,0.9523497432765209
2.0284908851788073,5.605499900807528,1.4545155300122181,1.172625521264943,1.6047933204350477
1.397337301942988,26.37482217259988,1.0968842060466455,0.8683255195325622,1.123097205090393
4.523262378660309,25.792679674150094,25.36112913268171,1.7388465269965807,13.931860170333637
2.1494233622753622,1.4501856702816092,26.49167933645193,13.17947387046454,0.7570020192090962
0.8358432075341508,2.2030132004011067,1.2609775032463235,0.38423187032840134,18.117195027932954
25.20305570504766,25.818531520514213,1.1537732272442192,0.9113417101469685,12.740349400964613
2.5997961307509017,1.3492135144949913,1.8105884469311275,0.6063859282268687,6.306544022952973
2.4373078497951166,24.6720716651249,0.7478840442091969,0.8742868302606508,22.386072821544392
2.183508068789923,1.5517044240583364,0.3892816675916362,1.534589487913767,17.409280575787076
1.1365132733556547,1.3979900251387358,1.5293111175584446,1.261530167088706,1.7053135078468395
1.8192706603019104,2.122810519500395,2.1384933284495493,0.6768872295576995,1.0877640079947193
0.9020608592685212,1.8718839848320121,1.0151078526844282,0.7669198800323064,23.67158134446147
14.196313550031453,22.15599161914743,12.808858984958798,3.773883092856616,23.534892975124784
2.203635493764537,25.541729513487628,1.3143529504911227,1.1258719318819552,3.6399070313379953
0.9001306685532809,0.849565188355596,0.6134518465937754,0.5449282485787549,18.200380912468713
3.079018984173063,1.436095209425765,26.214063006916362,1.0643948266578915,0.6995867051073221
0.8638348190995173,1.1477339470242645,2.004674294332222,2.0722204015394854,26.087363339445375
2.370094273505393,1.6532300315912007,0.9549000041650911,3.63575019099768,1.2722289830301718
0.9721802852119886,3.023034119630595,10.219972816984592,1.401714510946951,1.3395429302411874
1.3212958594245232,0.9073411955110077,2.2669641944589305,25.688540555599282,1.6972649636730632
23.84736206729711,1.1474184788353146,2.0187845638016824,1.8066975694773577,25.701191628303775
1.1546714446973405,17.619653592350545,2.2748626403527386,2.3980549769422823,20.31444628419336
1.7870318601290782,3.5060919988581243,1.6965862747884846,3.991230712626895,1.2235761547541584
1.8255707728432484,2.047607664547428,2.170662594152494,2.9360134804572544,2.322166632228915
0.7051175155599934,2.2929945597409955,0.9052478819727863,24.843190258044693,14.142447012769136
1.1115305131414253,0.9939469990494404,5.781418834663128,1.146854849312933,1.206367852842179
3.2929337272668917,6.3170279277834025,1.1504466887671814,4.242101863838842,0.631271530368276
2.4149846606572924,1.0203722953358407,19.630722739776516,1.1302626921719665,15.539263819375543
1.9900057449148418,0.5421799121429198,1.6811852341696056,1.7196723792925415,1.2023644903313255
1.369759378671521,7.037955607369598,1.2053912475646462,26.77828841305719,22.256537143189224
2.108136735968321,1.8454334412038558,0.7223949465224768,0.9763489929518651,18.41507306824679
1.4937135345139303,1.295102099672786,1.6134321525374506,18.631167040923003,1.262100477737794
0.8885765988254991,23.103893993867015,1.3951026217215035,0.7174684847047623,1.004033037907063
0.7880497764952702,1.287796299524131,22.81916837313575,1.8399318640867888,16.82051042822529
2.007054530331283,24.4839116413962,25.75903540231236,0.6148329056909457,6.061925250413842
1.7844654890966865,2.2517109912459676,1.962050080611877,0.9863315198810823,0.7503790998073787
1.8628242709074943,1.613203626172081,1.9432391834913925,20.681012923774603,19.865075599158175
1.2019903463296,1.083947656608454,4.515602225613922,16.161864865133225,5.373606245582546
1.6614181176607274,1.4979187317622011,1.947671407827916,0.59876656184372,12.777295301809104
0.9566698123529859,2.5880959598958935,5.913562255101295,2.2026712502176062,14.417414302011247
1.385080752361615,1.608237198047739,1.0354169939516835,18.349279092733642,5.461854541656389
0.40509645611040895,1.8354836461394526,1.7919864171908484,2.338397874195155,22.882679308951545
1.712095469614125,3.1966462846641432,14.345335246379747,25.265838070460497,1.122363884721857
1.6709325240868795,1.2932898068769862,1.0931186694529416,26.209240450751018,1.078050509190693
1.8538780420010466,23.364490468136292,3.279663931821732,0.8441596249848937,0.6030009861464143
2.590421636679444,0.7671643107641393,1.2982608139722835,1.7739777678659585,14.281374801239776
2.256784081861459,1.2786013007781218,4.733616151808664,1.4314126520733985,13.634510929024817
5.628155034185056,2.530191520930251,1.4831026608389684,1.6954427575597528,6.42309039121857
1.2867711028203883,25.817441110665232,0.7852265541371342,0.9216953429750675,23.702964847305118
1.4855749407577499,1.833314247914527,1.7670529203154552,9.620667602598697,1.1548171879534754
12.032199980070473,0.9190815062503587,1.6079346095422444,15.832219468898614,24.19360524004102
0.5635912097417218,14.534979891026344,25.085486159817965,7.450023075354827,2.228642364017655
0.7514972793949162,1.1693137685097297,1.2314112046366141,1.8107326315734635,19.927818523390236
1.116536338940361,1.7816386078017155,1.2936296683971071,1.5234069962997463,1.9489148300436148
1.823414855774368,12.182357290881002,0.7533391135789324,19.945679383351607,19.276176632947735
1.6663313632687158,0.8969232650646197,27.739263080790966,22.76420899078717,1.2025539198233406
9.348794588354142,1.5130499594703197,22.20583395375165,14.695997142564694,2.3811017658087463
4.573473973992288,0.8765844485766551,20.09887062583388,25.237601681805867,1.4520274324415956
1.4128608100554938,0.9202186945422606,23.76092653698625,24.805249195344242,9.640814775719853
3.0420975686327263,1.4938906886975845,0.9519103419920729,1.0984621867399347,11.81553011068976
1.5964526673457973,1.5988331740570896,0.8956749483908428,1.2148360667992688,12.510300075499625
1.9719454758003774,1.695852365154914,25.849606102669725,13.753264074535464,0.493008907433019
1.232802224123763,1.1259769444689411,3.99820036474794,23.492748026262536,8.991167292271689
0.7624213897960688,11.617012730806474,1.4006170829551163,1.515321847737464,0.9764105724066008
1.4663800640871534,1.4495734600372752,2.8819914057968146,6.824084040934079,22.105866532789786
0.9767419766638259,2.7074900172148215,1.3411031151709816,0.5604997966043506,0.5377614377196698
1.2378698415970795,18.054895177083846,14.16043067660006,2.486083115499778,17.197908680671016
2.6585516891770276,15.439673296146655,14.940236906835343,23.96506114798629,21.885902225213098
2.0274108020352095,0.6322092287912278,24.794547903241384,1.6054135984259332,25.517380236702287
1.7618528715673782,3.5687721162101522,8.97185606536069,1.251389552843004,1.5830616034578335
1.4159343588206672,0.9726553799428524,1.6333470662674132,0.924677153015269,14.609146339026951
0.6405390237646738,1.4921358757206038,10.295745038152408,1.9017199392643542,1.1755291234185576
0.8498618468616498,4.721993940256482,1.1990133622556345,18.694585779302592,1.8382918142614173
0.5077246549904176,0.7616868727289395,18.35784698808773,4.211242064879079,7.6168591551857965
1.671014267925776,1.8663955581894172,1.7366487745938346,24.100473900954437,1.6168766593006665
2.229216321895579,2.401585229089173,24.98603094259157,0.5440796335395701,17.810051150583515
0.3040114715902105,1.3897615241739167,4.275235791311018,17.793825632588298,1.5968991660024259
1.4957965329287024,1.5913694371320408,0.98775548871044,23.23432570333176,1.7128840697209011
1.5645598037900776,1.4859088886075595,17.1718967071759,0.8684018802536503,22.65317208316569
2.345060625275566,1.699144919946202,1.349578171787622,24.728754089994297,2.022467161483493
1.1945944798694124,16.984013047174038,1.2875484061905724,1.9516595799381342,1.0361150317458583
1.4192513867076102,0.8384382923389595,0.9411938196596994,24.604938510832252,1.2838838072381704
2.0050513824698197,1.877743068991604,23.171518010963933,1.9787863471799971,1.6186048461228466
0.5964632175334292,0.8712641117536769,1.2946143480416876,1.8764756360009944,9.126740939199212
0.7723784860601538,11.799350128649065,2.5592590109632467,25.330517396173672,0.8530685171046848
3.4023683681235695,1.7612238317014852,5.012530343352819,1.7090117948314627,0.8998541009213099
0.7050227536851188,1.6408634522223677,1.1708137589780956,26.43857465901043,1.5766959739213346
1.0248793396279288,2.439629112052193,2.0453278187254913,1.3299569468710584,1.1494938647516089
1.55311484351899,2.2920733674158535,0.9086617478850229,2.2712503070250945,2.5546013763258406
1.1060159878749491,1.2120314570389998,0.8643527821358296,0.9676035566393475,21.7454268156122
0.6380114230542712,1.4277148588120891,0.8645300583304805,20.966827227020648,19.026040885552998
1.568715905201134,21.31227095495253,0.9609150065221416,0.9655931562885557,26.2130957139059
1.169439156235578,26.72902410754698,1.1151835405163055,23.817187483175804,0.933763416694047
0.8589639993713022,2.054914800570338,1.0651431130237097,0.8998454587689911,25.217342431924997
0.902962533707236,1.9246492170443101,1.0126177628677406,23.248901087828532,1.3940314307514643
1.6834046035087569,10.337095786197224,16.6691885899992,1.6110131620716666,0.7147493405802294
2.342976302018975,10.307297016840769,1.561259536428569,1.8989962652930115,3.3739369199911997
1.8318633986455066,1.8177601067035112,12.206870046900404,1.589819097088382,0.7727681256127634
0.8154524837260204,1.7792380297306023,0.7355195313997768,0.8806119023719304,1.8267429454924653
2.7329945545633856,1.0567642476522048,1.0578050862355042,25.54031593279124,0.9748016246123589
1.3072211770094622,1.2476789384912657,1.1112917085637282,0.6496064089318284,3.0072877770151507
0.6531467365086503,23.45848715304324,26.245074121291704,22.369439577358776,1.4899901693303088
2.234299830660461,2.966100742993763,0.8173549740995701,3.1128074256877034,2.1407745251474393
2.1628287016523786,23.607033834946733,0.6618971712724476,24.58608843879063,0.9304541859384674
0.9720499794745655,1.3661874638267384,1.206644749778558,1.302845771930534,1.2104410554740646
1.5473261588235214,1.6882701798258608,1.8330969312020386,1.5376162741576433,9.516588179101273
0.3689997013252317,1.7570901054788517,22.523593950772142,24.468519830752918,0.6744480299855166
3.7129783760268373,2.797497720204375,2.239584741717461,2.2560434267633593,0.4863114373529334
1.0008474213576826,0.7828508927220347,2.022759329494762,1.2514486475118851,9.434725828515866
1.7762547119830496,1.612651667298426,1.6072651241683902,19.669553753133574,1.0029982255028749
6.342800777343277,1.3487743650598887,1.715800808976889,2.051810331134997,2.191440623071421
1.7588443887999807,1.512027939992243,1.2484235534714752,12.312553253422927,1.0638143918479273
0.8278716755987304,1.0784361963733675,26.6772191594352,1.1476852242383322,24.95710647842263
0.9856258382255295,2.81404769389439,2.055702709459106,5.7998294785888636,1.1707535191176812
15.726282123003823,1.2092814702688348,0.9800594746083114,24.250223434475654,1.2044595316345514
0.7573675137031206,1.4167525333813444,1.1845240531340546,1.2934463173149835,0.3984031846694263
0.4756565494906643,2.117701792250706,1.8558533256993788,1.425355692834344,0.8257361695809236
1.4066077815363451,1.4646701605323502,0.9878742651789727,16.516284538937505,17.170807461378697
1.1566510002730774,1.0138675728175588,1.1820143865576713,2.0849758216278125,0.9338813556154442
0.5143406101888521,1.3637278932654386,1.0250653389497504,2.1234973376445785,1.2872819972816725
2.0046906208379647,18.380626142864593,1.6344939367132958,1.9561615480537684,26.11102180564669
3.757869553311024,1.317032215904959,1.6377760954127212,11.271967612688801,16.016163650933926
1.0877186422783651,0.7229176338847414,0.5311983703491394,0.4238289957419339,22.26589688398859
0.5937281124835155,20.80824144168038,2.0977622248789998,1.8904534959840948,0.4519631785913113
1.813941993796242,1.702294439379337,1.5766211286067136,2.81546203671556,22.768127607363287
1.3400384497835776,2.24818260368271,1.0150885011150332,25.992009574047184,1.066554508523341
1.0509235554059173,6.66763530565888,0.8305198564388026,26.44738779532438,11.812316517788924
0.6986288183733551,4.735540171089735,0.9185691077217164,1.485547488573104,1.3788582284981363
0.9833388098227471,0.5433538720083211,25.16172446279012,6.5790336564445955,1.155413264627509
0.8250279953097639,20.77495416005169,23.184511996780078,1.928924439584252,25.547734405861725
2.129345464497202,5.104234160548551,0.6824287123189987,1.2782452185757656,0.8911220986311483
23.92445247393562,3.3569682444324886,20.067022676545772,1.702241281182672,10.166925524860334
3.130735491744616,0.44619732129639095,1.3737601968333861,8.69189718384793,1.508403589754964
1.376756399305088,1.6433490519514697,1.5928238542748205,1.2810383639008047,0.7296692482797698
9.574074989931026,0.7081054769057593,0.625710596079648,9.862217838340133,0.5751625566192461
